9444;5;4;43;sea;false;ocean;0
9445;34;6;11;sea;false;ocean;0
9446;25;23;3;sea;true;ocean;0
9447;62;10;25;sea;true;ocean;0
9448;19;61;0;sea;false;ocean;0
9449;42;20;3;sea;false;ocean;0
9450;20;21;21;sea;true;ocean;0
9451;20;21;54;sea;false;ocean;0
9452;23;32;20;sea;false;ocean;0
9453;8;10;3;sea;false;ocean;0
9454;7;50;42;sea;false;ocean;0
9455;5;37;57;sea;true;ocean;0
9456;10;62;1;sea;false;ocean;0
9457;15;63;6;sea;false;ocean;0
9458;1;8;54;sea;false;ocean;0
9459;8;30;19;sea;false;ocean;0
9460;42;8;18;sea;false;ocean;0
9461;10;25;29;sea;false;ocean;0
9462;11;10;9;sea;true;ocean;0
9463;30;21;32;sea;true;ocean;0
9464;15;2;56;sea;false;ocean;0
9465;4;36;39;sea;false;ocean;0
9466;65;9;16;sea;true;ocean;0
9467;29;7;47;sea;false;ocean;0
9468;34;27;2;sea;true;ocean;0
9469;28;45;13;sea;true;ocean;0
9470;42;7;12;sea;true;ocean;0
9471;13;60;8;sea;false;ocean;0
9472;41;10;22;sea;true;ocean;0
9473;11;57;28;sea;false;ocean;0
9474;33;39;8;sea;false;ocean;0
9475;15;49;17;sea;false;ocean;0
9476;18;4;15;sea;false;ocean;0
9477;1;52;14;sea;false;ocean;0
9478;4;56;26;sea;false;ocean;0
9479;35;42;3;sea;false;ocean;0
9480;6;10;25;sea;true;ocean;0
9481;0;20;37;sea;false;ocean;0
9482;5;87;6;sea;false;ocean;0
9483;18;20;7;sea;true;ocean;0
9484;36;28;28;sea;true;ocean;0
9485;27;32;28;sea;false;ocean;0
9486;17;12;64;sea;true;ocean;0
9487;24;43;0;sea;false;ocean;0
9488;27;32;11;sea;false;ocean;0
9489;3;68;5;sea;true;ocean;0
9490;5;48;21;sea;true;ocean;0
9491;30;4;55;sea;true;ocean;0
9492;24;7;15;sea;false;ocean;0
9493;69;5;16;sea;true;ocean;0
9494;5;3;39;sea;false;ocean;0
9495;46;18;28;sea;true;ocean;0
9496;43;34;10;sea;true;ocean;0
9497;47;27;21;sea;false;ocean;0
9498;8;10;5;sea;false;ocean;0
9499;8;24;24;sea;false;ocean;0
9500;29;14;9;sea;true;ocean;0
9501;51;4;39;sea;false;ocean;0
9502;66;3;6;sea;false;ocean;0
9503;16;32;34;sea;false;ocean;0
9504;29;18;50;sea;false;ocean;0
9505;8;21;66;sea;false;ocean;0
9506;14;3;39;sea;false;ocean;0
9507;41;14;29;sea;false;ocean;0
9508;11;44;33;sea;false;ocean;0
9509;14;0;26;sea;true;ocean;0
9510;21;62;3;sea;false;ocean;0
9511;6;61;21;sea;false;ocean;0
9512;25;1;29;sea;true;ocean;0
9513;17;1;0;sea;false;ocean;0
9514;21;31;43;sea;false;ocean;0
9515;0;7;23;sea;true;ocean;0
9516;3;19;49;sea;true;ocean;0
9517;17;11;68;sea;true;ocean;0
9518;0;44;51;sea;false;ocean;0
9519;48;2;23;sea;false;ocean;0
9520;0;3;59;sea;false;ocean;0
9521;68;25;4;sea;false;ocean;0
9522;1;61;16;sea;true;ocean;0
9523;9;51;31;sea;false;ocean;0
9524;62;18;9;sea;false;ocean;0
9525;53;14;1;sea;false;ocean;0
9526;11;31;38;sea;false;ocean;0
9527;5;1;87;sea;false;ocean;0
9528;9;81;1;sea;false;ocean;0
9529;6;69;1;sea;false;ocean;0
9530;36;25;3;sea;true;ocean;0
9531;33;37;26;sea;true;ocean;0
9532;30;13;21;sea;true;ocean;0
9533;44;23;11;sea;false;ocean;0
9534;21;54;7;sea;true;ocean;0
9535;25;52;15;sea;false;ocean;0
9536;50;43;5;sea;false;ocean;0
9537;56;16;12;sea;true;ocean;0
9538;21;54;3;sea;false;ocean;0
9539;59;4;35;sea;false;ocean;0
9540;30;16;7;sea;false;ocean;0
9541;12;25;39;sea;false;ocean;0
9542;2;28;25;sea;true;ocean;0
9543;4;51;25;sea;false;ocean;0
9544;8;11;58;sea;false;ocean;0
9545;35;27;3;sea;true;ocean;0
9546;1;25;16;sea;false;ocean;0
9547;31;45;14;sea;true;ocean;0
9548;24;10;53;sea;false;ocean;0
9549;28;42;15;sea;false;ocean;0
9550;7;76;14;sea;true;ocean;0
9551;31;29;28;sea;true;ocean;0
9552;17;34;23;sea;false;ocean;0
9553;38;7;50;sea;false;ocean;0
9554;30;23;28;sea;false;ocean;0
9555;40;7;5;sea;false;ocean;0
9556;34;12;1;sea;true;ocean;0
9557;43;11;40;sea;false;ocean;0
9558;40;4;42;sea;false;ocean;0
9559;5;61;3;sea;true;ocean;0
9560;2;64;14;sea;true;ocean;0
9561;2;91;0;sea;false;ocean;0
9562;9;84;1;sea;true;ocean;0
9563;64;10;15;sea;false;ocean;0
9564;5;20;50;sea;false;ocean;0
9565;55;7;13;sea;false;ocean;0
9566;36;29;20;sea;true;ocean;0
9567;16;23;4;sea;true;ocean;0
9568;1;73;9;sea;false;ocean;0
9569;12;21;50;sea;false;ocean;0
9570;11;7;69;sea;true;ocean;0
9571;50;9;12;sea;false;ocean;0
9572;20;16;14;sea;false;ocean;0
9573;55;18;5;sea;true;ocean;0
9574;5;45;22;sea;false;ocean;0
9575;0;32;31;sea;true;ocean;0
9576;8;61;1;sea;false;ocean;0
9577;43;30;23;sea;false;ocean;0
9578;13;42;41;sea;true;ocean;0
9579;8;9;29;sea;false;ocean;0
9580;4;1;12;sea;true;ocean;0
9581;10;10;38;sea;false;ocean;0
9582;54;16;3;sea;true;ocean;0
9583;26;45;18;sea;false;ocean;0
9584;8;43;32;sea;false;ocean;0
9585;31;19;43;sea;false;ocean;0
9586;4;3;8;sea;true;ocean;0
9587;18;32;36;sea;true;ocean;0
9588;21;30;40;sea;true;ocean;0
9589;83;4;3;sea;false;ocean;0
9590;29;13;27;sea;false;ocean;0
9591;43;27;13;sea;false;ocean;0
9592;41;38;8;sea;false;ocean;0
9593;63;0;21;sea;false;ocean;0
9594;18;32;37;sea;true;ocean;0
9595;3;13;43;sea;false;ocean;0
9596;6;22;63;sea;true;ocean;0
9597;10;33;17;sea;true;ocean;0
9598;68;11;16;sea;false;ocean;0
9599;1;42;26;sea;false;ocean;0
9600;29;20;29;sea;true;ocean;0
9601;31;28;21;sea;false;ocean;0
9602;28;48;20;sea;false;ocean;0
9603;55;32;5;sea;true;ocean;0
9604;13;6;59;sea;false;ocean;0
9605;12;19;39;sea;true;ocean;0
9606;32;16;28;sea;true;ocean;0
9607;21;17;8;sea;false;ocean;0
9608;12;8;74;sea;true;ocean;0
9609;1;71;7;sea;false;ocean;0
9610;29;35;26;sea;false;ocean;0
9611;17;37;24;sea;false;ocean;0
9612;53;8;35;sea;false;ocean;0
9613;48;36;5;sea;false;ocean;0
9614;17;15;52;sea;false;ocean;0
9615;19;50;24;sea;false;ocean;0
9616;15;5;13;sea;false;ocean;0
9617;25;28;39;sea;true;ocean;0
9618;51;3;34;sea;false;ocean;0
9619;0;72;25;sea;false;ocean;0
9620;2;50;11;sea;false;ocean;0
9621;18;23;45;sea;true;ocean;0
9622;59;19;6;sea;false;ocean;0
9623;24;39;20;sea;true;ocean;0
9624;40;31;19;sea;false;ocean;0
9625;37;14;27;sea;true;ocean;0
9626;19;62;2;sea;false;ocean;0
9627;51;11;24;sea;false;ocean;0
9628;14;9;39;sea;true;ocean;0
9629;29;3;54;sea;true;ocean;0
9630;4;45;4;sea;true;ocean;0
9631;21;2;33;sea;false;ocean;0
9632;68;5;16;sea;true;ocean;0
9633;47;22;19;sea;false;ocean;0
9634;13;69;14;sea;false;ocean;0
9635;11;4;55;sea;false;ocean;0
9636;15;64;13;sea;true;ocean;0
9637;2;75;13;sea;false;ocean;0
9638;14;39;12;sea;false;ocean;0
9639;14;5;23;sea;true;ocean;0
9640;1;68;17;sea;false;ocean;0
9641;5;32;43;sea;false;ocean;0
9642;10;17;17;sea;false;ocean;0
9643;17;28;26;sea;true;ocean;0
9644;63;14;19;sea;false;ocean;0
9645;24;40;31;sea;false;ocean;0
9646;39;9;26;sea;false;ocean;0
9647;77;7;6;sea;false;ocean;0
9648;8;10;6;sea;true;ocean;0
9649;16;3;38;sea;false;ocean;0
9650;44;49;3;sea;false;ocean;0
9651;11;23;63;sea;true;ocean;0
9652;36;0;49;sea;true;ocean;0
9653;40;6;14;sea;false;ocean;0
9654;17;36;26;sea;false;ocean;0
9655;62;4;30;sea;true;ocean;0
9656;0;1;12;sea;true;ocean;0
9657;62;1;16;sea;true;ocean;0
9658;21;31;2;sea;false;ocean;0
9659;6;15;39;sea;true;ocean;0
9660;38;6;19;sea;true;ocean;0
9661;3;39;10;sea;false;ocean;0
9662;8;49;26;sea;false;ocean;0
9663;17;74;6;sea;true;ocean;0
9664;23;54;13;sea;false;ocean;0
9665;18;62;19;sea;false;ocean;0
9666;27;6;13;sea;true;ocean;0
9667;7;24;54;sea;false;ocean;0
9668;8;14;47;sea;true;ocean;0
9669;47;8;41;sea;true;ocean;0
9670;20;21;2;sea;true;ocean;0
9671;3;2;20;sea;false;ocean;0
9672;24;25;27;sea;true;ocean;0
9673;16;77;5;sea;false;ocean;0
9674;72;13;7;sea;false;ocean;0
9675;4;37;19;sea;false;ocean;0
9676;47;16;0;sea;false;ocean;0
9677;41;15;40;sea;false;ocean;0
9678;35;6;23;sea;true;ocean;0
9679;18;43;12;sea;false;ocean;0
9680;22;60;9;sea;true;ocean;0
9681;0;21;56;sea;true;ocean;0
9682;13;76;9;sea;true;ocean;0
9683;0;4;0;sea;true;ocean;0
9684;3;53;6;sea;true;ocean;0
9685;48;11;38;sea;false;ocean;0
9686;21;37;34;sea;true;ocean;0
9687;4;17;44;sea;true;ocean;0
9688;6;4;82;sea;true;ocean;0
9689;11;10;66;sea;false;ocean;0
9690;16;70;9;sea;true;ocean;0
9691;36;27;23;sea;true;ocean;0
9692;27;12;36;sea;true;ocean;0
9693;0;34;61;sea;false;ocean;0
9694;11;25;10;sea;false;ocean;0
9695;10;8;19;sea;true;ocean;0
9696;11;25;2;sea;true;ocean;0
9697;14;25;24;sea;false;ocean;0
9698;3;93;0;sea;false;ocean;0
9699;0;83;12;sea;true;ocean;0
9700;13;22;6;sea;true;ocean;0
9701;16;29;38;sea;true;ocean;0
9702;68;18;0;sea;true;ocean;0
9703;32;50;17;sea;false;ocean;0
9704;24;61;7;sea;false;ocean;0
9705;12;27;44;sea;false;ocean;0
9706;7;72;16;sea;true;ocean;0
9707;22;11;32;sea;false;ocean;0
9708;42;44;6;sea;true;ocean;0
9709;3;66;4;sea;false;ocean;0
9710;22;6;16;sea;true;ocean;0
9711;55;15;21;sea;false;ocean;0
9712;21;36;23;sea;true;ocean;0
9713;36;2;23;sea;true;ocean;0
9714;15;28;34;sea;true;ocean;0
9715;43;4;20;sea;false;ocean;0
9716;66;1;2;sea;false;ocean;0
9717;4;25;3;sea;true;ocean;0
9718;38;12;0;sea;false;ocean;0
9719;59;17;17;sea;false;ocean;0
9720;3;18;39;sea;true;ocean;0
9721;24;24;5;sea;true;ocean;0
9722;45;31;17;sea;true;ocean;0
9723;55;7;9;sea;true;ocean;0
9724;2;72;13;sea;false;ocean;0
9725;4;52;10;sea;false;ocean;0
9726;6;35;37;sea;false;ocean;0
9727;1;0;5;sea;true;ocean;0
9728;30;12;42;sea;true;ocean;0
9729;44;5;26;sea;false;ocean;0
9730;6;7;16;sea;true;ocean;0
9731;47;20;31;sea;true;ocean;0
9732;22;31;33;sea;true;ocean;0
9733;11;46;1;sea;false;ocean;0
9734;43;32;14;sea;true;ocean;0
9735;53;28;16;sea;false;ocean;0
9736;35;42;18;sea;false;ocean;0
9737;1;47;6;sea;false;ocean;0
9738;44;22;20;sea;true;ocean;0
9739;30;13;0;sea;true;ocean;0
9740;28;44;1;sea;true;ocean;0
9741;21;8;39;sea;false;ocean;0
9742;18;16;2;sea;false;ocean;0
9743;5;38;35;sea;false;ocean;0
9744;42;4;10;sea;true;ocean;0
9745;42;15;9;sea;false;ocean;0
9746;34;17;13;sea;false;ocean;0
9747;22;44;3;sea;true;ocean;0
9748;29;21;17;sea;false;ocean;0
9749;67;13;15;sea;false;ocean;0
9750;7;21;18;sea;false;ocean;0
9751;9;14;70;sea;true;ocean;0
9752;46;2;50;sea;true;ocean;0
9753;10;56;26;sea;false;ocean;0
9754;47;28;0;sea;true;ocean;0
9755;34;9;5;sea;true;ocean;0
9756;13;9;38;sea;false;ocean;0
9757;3;9;74;sea;false;ocean;0
9758;11;44;26;sea;false;ocean;0
9759;14;24;1;sea;false;ocean;0
9760;13;54;7;sea;false;ocean;0
9761;25;4;59;sea;true;ocean;0
9762;34;15;46;sea;false;ocean;0
9763;67;5;17;sea;true;ocean;0
9764;18;4;10;sea;true;ocean;0
9765;43;10;35;sea;false;ocean;0
9766;23;16;51;sea;false;ocean;0
9767;23;8;28;sea;false;ocean;0
9768;21;7;66;sea;true;ocean;0
9769;16;41;35;sea;true;ocean;0
9770;13;54;31;sea;false;ocean;0
9771;8;87;4;sea;true;ocean;0
9772;20;19;41;sea;true;ocean;0
9773;24;27;22;sea;true;ocean;0
9774;28;0;0;sea;false;ocean;0
9775;60;9;13;sea;true;ocean;0
9776;12;0;38;sea;false;ocean;0
9777;10;14;29;sea;false;ocean;0
9778;15;4;26;sea;false;ocean;0
9779;22;16;44;sea;true;ocean;0
9780;3;74;3;sea;false;ocean;0
9781;26;43;10;sea;false;ocean;0
9782;39;52;6;sea;true;ocean;0
9783;4;14;2;sea;true;ocean;0
9784;34;5;44;sea;true;ocean;0
9785;43;25;9;sea;true;ocean;0
9786;36;0;13;sea;true;ocean;0
9787;24;12;35;sea;false;ocean;0
9788;9;20;65;sea;false;ocean;0
9789;30;16;5;sea;true;ocean;0
9790;21;19;56;sea;false;ocean;0
9791;39;8;36;sea;true;ocean;0
9792;40;12;29;sea;false;ocean;0
9793;33;36;11;sea;false;ocean;0
9794;21;17;10;sea;false;ocean;0
9795;3;39;17;sea;true;ocean;0
9796;42;27;14;sea;false;ocean;0
9797;16;36;6;sea;true;ocean;0
9798;10;17;65;sea;true;ocean;0
9799;26;33;12;sea;true;ocean;0
9800;24;9;45;sea;true;ocean;0
9801;23;23;39;sea;false;ocean;0
9802;4;47;19;sea;false;ocean;0
9803;29;62;2;sea;false;ocean;0
9804;58;6;5;sea;false;ocean;0
9805;52;32;11;sea;false;ocean;0
9806;81;0;11;sea;true;ocean;0
9807;7;28;37;sea;true;ocean;0
9808;17;22;47;sea;true;ocean;0
9809;0;14;34;sea;false;ocean;0
9810;12;11;37;sea;true;ocean;0
9811;31;1;12;sea;false;ocean;0
9812;51;13;6;sea;true;ocean;0
9813;15;37;28;sea;true;ocean;0
9814;24;51;22;sea;true;ocean;0
9815;43;1;45;sea;false;ocean;0
9816;61;24;9;sea;false;ocean;0
9817;44;6;43;sea;false;ocean;0
9818;39;3;31;sea;false;ocean;0
9819;12;67;8;sea;true;ocean;0
9820;60;4;9;sea;false;ocean;0
9821;78;7;7;sea;false;ocean;0
9822;1;69;8;sea;false;ocean;0
9823;33;29;20;sea;true;ocean;0
9824;14;26;47;sea;true;ocean;0
9825;69;24;1;sea;false;ocean;0
9826;8;13;11;sea;false;ocean;0
9827;7;33;39;sea;false;ocean;0
9828;40;47;0;sea;false;ocean;0
9829;24;19;40;sea;true;ocean;0
9830;4;16;74;sea;true;ocean;0
9831;10;7;34;sea;false;ocean;0
9832;28;9;35;sea;false;ocean;0
9833;15;51;21;sea;false;ocean;0
9834;22;25;12;sea;false;ocean;0
9835;54;31;2;sea;false;ocean;0
9836;6;32;14;sea;false;ocean;0
9837;5;4;55;sea;true;ocean;0
9838;15;27;20;sea;true;ocean;0
9839;17;34;17;sea;true;ocean;0
9840;39;49;3;sea;false;ocean;0
9841;9;1;64;sea;true;ocean;0
9842;37;10;36;sea;true;ocean;0
9843;14;0;20;sea;true;ocean;0
9844;36;25;19;sea;false;ocean;0
9845;10;75;7;sea;false;ocean;0
9846;27;35;13;sea;true;ocean;0
9847;16;48;20;sea;false;ocean;0
9848;47;39;12;sea;false;ocean;0
9849;3;39;34;sea;true;ocean;0
9850;7;57;27;sea;true;ocean;0
9851;9;8;65;sea;false;ocean;0
9852;45;16;24;sea;false;ocean;0
9853;49;22;27;sea;true;ocean;0
9854;9;24;41;sea;false;ocean;0
9855;8;66;18;sea;true;ocean;0
9856;0;18;63;sea;false;ocean;0
9857;6;6;61;sea;false;ocean;0
9858;39;14;8;sea;true;ocean;0
9859;10;22;21;sea;true;ocean;0
9860;33;0;63;sea;false;ocean;0
9861;15;17;58;sea;true;ocean;0
9862;23;28;46;sea;false;ocean;0
9863;60;21;14;sea;true;ocean;0
9864;23;3;44;sea;false;ocean;0
9865;4;39;23;sea;false;ocean;0
9866;16;16;32;sea;false;ocean;0
9867;11;22;19;sea;false;ocean;0
9868;58;33;5;sea;true;ocean;0
9869;28;61;0;sea;false;ocean;0
9870;88;1;10;sea;false;ocean;0
9871;28;19;15;sea;true;ocean;0
9872;55;5;24;sea;true;ocean;0
9873;8;14;35;sea;true;ocean;0
9874;0;30;8;sea;false;ocean;0
9875;57;8;28;sea;true;ocean;0
9876;10;33;42;sea;true;ocean;0
9877;13;15;61;sea;true;ocean;0
9878;22;4;6;sea;true;ocean;0
9879;50;21;21;sea;false;ocean;0
9880;55;12;12;sea;false;ocean;0
9881;39;21;11;sea;true;ocean;0
9882;21;38;33;sea;true;ocean;0
9883;20;6;70;sea;true;ocean;0
9884;8;17;19;sea;false;ocean;0
9885;47;32;10;sea;true;ocean;0
9886;10;1;43;sea;false;ocean;0
9887;37;19;13;sea;false;ocean;0
9888;21;7;50;sea;true;ocean;0
9889;30;14;10;sea;false;ocean;0
9890;7;66;5;sea;false;ocean;0
9891;8;28;0;sea;false;ocean;0
9892;13;50;27;sea;true;ocean;0
9893;46;8;39;sea;false;ocean;0
9894;48;2;15;sea;true;ocean;0
9895;57;29;12;sea;false;ocean;0
9896;24;0;14;sea;false;ocean;0
9897;22;16;49;sea;false;ocean;0
9898;7;30;21;sea;false;ocean;0
9899;29;5;15;sea;false;ocean;0
9900;9;30;7;sea;true;ocean;0
9901;5;1;38;sea;true;ocean;0
9902;12;9;8;sea;true;ocean;0
9903;54;18;15;sea;true;ocean;0
9904;33;24;26;sea;true;ocean;0
9905;8;13;61;sea;true;ocean;0
9906;38;1;28;sea;true;ocean;0
9907;9;42;9;sea;true;ocean;0
9908;68;5;4;sea;false;ocean;0
9909;4;73;7;sea;false;ocean;0
9910;20;38;38;sea;false;ocean;0
9911;23;15;42;sea;true;ocean;0
9912;9;63;18;sea;true;ocean;0
9913;1;33;32;sea;false;ocean;0
9914;15;24;39;sea;false;ocean;0
9915;14;54;11;sea;true;ocean;0
9916;56;14;24;sea;false;ocean;0
9917;42;11;29;sea;false;ocean;0
9918;38;15;41;sea;true;ocean;0
9919;1;16;70;sea;true;ocean;0
9920;14;25;33;sea;true;ocean;0
9921;46;3;14;sea;true;ocean;0
9922;8;36;32;sea;false;ocean;0
9923;16;5;58;sea;true;ocean;0
9924;0;76;21;sea;false;ocean;0
9925;17;18;23;sea;true;ocean;0
9926;3;9;9;sea;false;ocean;0
9927;6;61;24;sea;true;ocean;0
9928;16;12;8;sea;false;ocean;0
9929;30;15;50;sea;true;ocean;0
9930;2;31;17;sea;true;ocean;0
9931;17;45;27;sea;false;ocean;0
9932;15;8;32;sea;true;ocean;0
9933;9;1;43;sea;false;ocean;0
9934;11;54;17;sea;false;ocean;0
9935;49;11;25;sea;true;ocean;0
9936;34;46;17;sea;false;ocean;0
9937;18;9;21;sea;true;ocean;0
9938;26;16;43;sea;true;ocean;0
9939;12;52;27;sea;false;ocean;0
9940;16;52;27;sea;true;ocean;0
9941;0;3;9;sea;false;ocean;0
9942;12;12;38;sea;true;ocean;0
9943;55;2;14;sea;true;ocean;0
9944;12;19;17;sea;true;ocean;0
9945;6;61;3;sea;true;ocean;0
9946;13;18;22;sea;false;ocean;0
9947;63;28;2;sea;false;ocean;0
9948;11;4;1;sea;false;ocean;0
9949;25;31;30;sea;true;ocean;0
9950;27;14;14;sea;false;ocean;0
9951;30;30;1;sea;false;ocean;0
9952;5;75;11;sea;true;ocean;0
9953;7;33;55;sea;false;ocean;0
9954;43;26;5;sea;true;ocean;0
9955;22;9;58;sea;true;ocean;0
9956;25;20;31;sea;true;ocean;0
9957;5;33;46;sea;false;ocean;0
9958;6;21;48;sea;true;ocean;0
9959;68;26;0;sea;true;ocean;0
9960;7;9;21;sea;false;ocean;0
9961;28;61;2;sea;true;ocean;0
9962;14;3;11;sea;false;ocean;0
9963;39;21;20;sea;false;ocean;0
9964;28;28;8;sea;true;ocean;0
9965;15;48;15;sea;true;ocean;0
9966;3;1;65;sea;true;ocean;0
9967;63;8;10;sea;false;ocean;0
9968;5;26;29;sea;false;ocean;0
9969;38;28;22;sea;true;ocean;0
9970;11;15;0;sea;true;ocean;0
9971;0;80;16;sea;false;ocean;0
9972;71;11;16;sea;true;ocean;0
9973;31;12;13;sea;true;ocean;0
9974;10;10;8;sea;true;ocean;0
9975;8;53;28;sea;true;ocean;0
9976;32;6;3;sea;false;ocean;0
9977;21;36;3;sea;true;ocean;0
9978;19;6;6;sea;true;ocean;0
9979;31;32;26;sea;false;ocean;0
9980;31;44;1;sea;false;ocean;0
9981;9;21;31;sea;true;ocean;0
9982;5;49;26;sea;true;ocean;0
9983;46;37;0;sea;true;ocean;0
9984;44;11;8;sea;true;ocean;0
9985;3;22;21;sea;false;ocean;0
9986;46;37;14;sea;false;ocean;0
9987;28;27;38;sea;false;ocean;0
9988;30;19;14;sea;true;ocean;0
9989;8;18;39;sea;true;ocean;0
9990;25;7;52;sea;false;ocean;0
9991;24;6;36;sea;false;ocean;0
9992;38;13;8;sea;true;ocean;0
9993;4;25;51;sea;false;ocean;0
9994;34;22;8;sea;false;ocean;0
9995;55;11;0;sea;false;ocean;0
9996;18;26;5;sea;false;ocean;0
9997;5;72;6;sea;false;ocean;0
9998;16;64;16;sea;true;ocean;0
9999;40;16;42;sea;true;ocean;0
10000;52;11;26;sea;true;ocean;0
10001;17;22;5;sea;false;ocean;0
10002;11;6;12;sea;true;ocean;0
10003;11;6;44;sea;true;ocean;0
10004;21;38;5;sea;true;ocean;0
10005;22;49;7;sea;false;ocean;0
10006;30;7;0;sea;true;ocean;0
10007;5;42;12;sea;false;ocean;0
10008;6;3;57;sea;false;ocean;0
10009;1;12;17;sea;false;ocean;0
10010;58;1;30;sea;true;ocean;0
10011;16;26;24;sea;true;ocean;0
10012;20;13;25;sea;true;ocean;0
10013;34;3;49;sea;false;ocean;0
10014;88;0;8;sea;false;ocean;0
10015;57;15;5;sea;true;ocean;0
10016;51;13;19;sea;true;ocean;0
10017;5;12;58;sea;true;ocean;0
10018;66;18;3;sea;false;ocean;0
10019;10;5;69;sea;true;ocean;0
10020;29;18;49;sea;false;ocean;0
10021;52;3;39;sea;false;ocean;0
10022;71;6;14;sea;false;ocean;0
10023;51;15;23;sea;false;ocean;0
10024;13;0;68;sea;true;ocean;0
10025;29;18;43;sea;false;ocean;0
10026;27;32;1;sea;true;ocean;0
10027;20;42;35;sea;true;ocean;0
10028;6;7;76;sea;true;ocean;0
10029;27;1;13;sea;true;ocean;0
10030;21;14;41;sea;false;ocean;0
10031;15;7;22;sea;true;ocean;0
10032;58;0;16;sea;true;ocean;0
10033;55;19;25;sea;false;ocean;0
10034;6;10;68;sea;false;ocean;0
10035;39;5;53;sea;false;ocean;0
10036;42;24;15;sea;true;ocean;0
10037;17;2;58;sea;false;ocean;0
10038;25;19;35;sea;false;ocean;0
10039;33;6;22;sea;true;ocean;0
10040;31;49;3;sea;false;ocean;0
10041;19;22;55;sea;true;ocean;0
10042;45;33;3;sea;true;ocean;0
10043;58;4;4;sea;true;ocean;0
10044;49;11;9;sea;true;ocean;0
10045;74;4;1;sea;true;ocean;0
10046;57;0;24;sea;false;ocean;0
10047;14;50;6;sea;true;ocean;0
10048;16;80;1;sea;false;ocean;0
10049;11;14;41;sea;false;ocean;0
10050;20;1;49;sea;true;ocean;0
10051;73;0;18;sea;true;ocean;0
10052;33;8;22;sea;false;ocean;0
10053;9;77;8;sea;false;ocean;0
10054;17;0;14;sea;true;ocean;0
10055;15;59;22;sea;false;ocean;0
10056;20;47;9;sea;false;ocean;0
10057;0;2;50;sea;true;ocean;0
10058;33;46;7;sea;false;ocean;0
10059;26;32;36;sea;false;ocean;0
10060;60;1;23;sea;true;ocean;0
10061;4;34;43;sea;false;ocean;0
10062;10;76;6;sea;true;ocean;0
10063;4;24;63;sea;false;ocean;0
10064;19;8;19;sea;true;ocean;0
10065;8;57;27;sea;false;ocean;0
10066;4;28;14;sea;true;ocean;0
10067;34;21;41;sea;true;ocean;0
10068;39;5;21;sea;true;ocean;0
10069;9;65;15;sea;false;ocean;0
10070;53;22;16;sea;true;ocean;0
10071;4;26;14;sea;true;ocean;0
10072;49;2;26;sea;true;ocean;0
10073;24;66;6;sea;false;ocean;0
10074;16;2;80;sea;true;ocean;0
10075;11;34;21;sea;false;ocean;0
10076;48;9;29;sea;false;ocean;0
10077;26;9;6;sea;false;ocean;0
10078;54;0;45;sea;true;ocean;0
10079;12;34;28;sea;true;ocean;0
10080;22;26;17;sea;false;ocean;0
10081;19;8;48;sea;true;ocean;0
10082;24;23;25;sea;false;ocean;0
10083;22;39;12;sea;true;ocean;0
10084;19;17;27;sea;false;ocean;0
10085;4;31;9;sea;true;ocean;0
10086;32;0;1;sea;false;ocean;0
10087;1;51;35;sea;true;ocean;0
10088;83;1;14;sea;true;ocean;0
10089;6;80;12;sea;true;ocean;0
10090;34;50;6;sea;false;ocean;0
10091;26;44;29;sea;true;ocean;0
10092;0;34;64;sea;false;ocean;0
10093;3;32;48;sea;true;ocean;0
10094;39;1;40;sea;true;ocean;0
10095;3;17;3;sea;true;ocean;0
10096;19;20;19;sea;false;ocean;0
10097;49;8;1;sea;true;ocean;0
10098;11;37;9;sea;true;ocean;0
10099;37;3;5;sea;true;ocean;0
10100;8;32;58;sea;false;ocean;0
10101;36;37;2;sea;false;ocean;0
10102;17;7;4;sea;true;ocean;0
10103;0;4;38;sea;true;ocean;0
10104;28;45;18;sea;true;ocean;0
10105;17;72;1;sea;true;ocean;0
10106;1;57;18;sea;true;ocean;0
10107;20;26;29;sea;false;ocean;0
10108;38;6;36;sea;true;ocean;0
10109;39;28;1;sea;true;ocean;0
10110;2;58;9;sea;true;ocean;0
10111;50;2;34;sea;true;ocean;0
10112;8;77;8;sea;true;ocean;0
10113;2;5;69;sea;false;ocean;0
10114;16;20;62;sea;true;ocean;0
10115;81;17;0;sea;false;ocean;0
10116;16;24;2;sea;false;ocean;0
10117;47;4;46;sea;true;ocean;0
10118;14;6;9;sea;true;ocean;0
10119;17;24;27;sea;true;ocean;0
10120;54;15;16;sea;true;ocean;0
10121;1;42;31;sea;true;ocean;0
10122;39;0;24;sea;true;ocean;0
10123;10;11;20;sea;true;ocean;0
10124;15;7;54;sea;false;ocean;0
10125;15;39;5;sea;true;ocean;0
10126;6;44;3;sea;true;ocean;0
10127;33;7;58;sea;false;ocean;0
10128;78;4;4;sea;false;ocean;0
10129;19;12;37;sea;false;ocean;0
10130;22;36;28;sea;true;ocean;0
10131;13;43;22;sea;true;ocean;0
10132;73;18;3;sea;true;ocean;0
10133;18;9;15;sea;true;ocean;0
10134;55;23;9;sea;true;ocean;0
10135;29;48;0;sea;false;ocean;0
10136;36;29;17;sea;false;ocean;0
10137;13;61;20;sea;false;ocean;0
10138;15;53;17;sea;false;ocean;0
10139;34;47;6;sea;true;ocean;0
10140;16;4;36;sea;true;ocean;0
10141;26;8;15;sea;true;ocean;0
10142;12;51;28;sea;true;ocean;0
10143;26;16;38;sea;true;ocean;0
